,NFL Team,W,L,T,PCT,PF,PA,Net Pts,Home,Road,Div,Pct,Conf,Pct,Non-Conf,Strk,Last 5
0,Atlanta FalconsFalcons,0,3,0,0.000,30,79,-49,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
1,Dallas CowboysCowboys,0,4,0,0.000,47,89,-42,0 - 2 - 0,0 - 2 - 0,0 - 0 - 0,0.000,0 - 1 - 0,0.000,0 - 3 - 0,4L,0 - 4 - 0
2,Detroit LionsLions,0,3,0,0.000,52,69,-17,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
3,Green Bay PackersPackers,0,3,0,0.000,21,68,-47,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
4,Los Angeles RamsRams,0,3,0,0.000,34,47,-13,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
5,Minnesota VikingsVikings,0,3,0,0.000,41,73,-32,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
6,New York GiantsGiants,0,3,0,0.000,40,51,-11,0 - 2 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 3 - 0,3L,0 - 3 - 0
7,Philadelphia EaglesEagles,0,2,1,0.167,47,90,-43,0 - 2 - 0,0 - 0 - 1,0 - 0 - 0,0.000,0 - 0 - 0,0.000,0 - 2 - 1,1T,0 - 2 - 1
8,Arizona CardinalsCardinals,1,1,0,0.500,29,33,-4,1 - 1 - 0,0 - 0 - 0,0 - 0 - 0,0.000,1 - 0 - 0,1.000,0 - 1 - 0,1L,1 - 1 - 0
9,Carolina PanthersPanthers,1,2,0,0.333,55,50,5,1 - 1 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 2 - 0,1W,1 - 2 - 0
10,Cincinnati BengalsBengals,1,2,0,0.333,58,60,-2,0 - 1 - 0,1 - 1 - 0,0 - 0 - 0,0.000,0 - 1 - 0,0.000,1 - 1 - 0,2L,1 - 2 - 0
11,Jacksonville JaguarsJaguars,1,2,0,0.333,68,60,8,0 - 1 - 0,1 - 1 - 0,0 - 0 - 0,0.000,0 - 1 - 0,0.000,1 - 1 - 0,1W,1 - 2 - 0
12,Los Angeles ChargersChargers,1,2,0,0.333,23,48,-25,0 - 1 - 0,1 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 2 - 0,2L,1 - 2 - 0
13,New Orleans SaintsSaints,1,1,0,0.500,37,38,-1,1 - 0 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 1 - 0,1W,1 - 1 - 0
14,Seattle SeahawksSeahawks,1,2,0,0.333,37,50,-13,1 - 1 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 2 - 0,1W,1 - 2 - 0
15,Tampa Bay BuccaneersBuccaneers,1,2,0,0.333,40,69,-29,0 - 2 - 0,1 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 2 - 0,1W,1 - 2 - 0
16,Washington CommandersFootball Team,1,2,0,0.333,33,72,-39,1 - 1 - 0,0 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,1 - 2 - 0,1L,1 - 2 - 0
17,Chicago BearsBears,2,1,0,0.667,62,78,-16,1 - 1 - 0,1 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 1 - 0,1W,2 - 1 - 0
18,Houston TexansTexans,2,1,0,0.667,62,44,18,0 - 1 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 1 - 0,1L,2 - 1 - 0
19,Las Vegas RaidersRaiders,2,1,0,0.667,47,57,-10,1 - 0 - 0,1 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 1 - 0,1L,2 - 1 - 0
20,Miami DolphinsDolphins,2,1,0,0.667,79,63,16,1 - 0 - 0,1 - 1 - 0,0 - 0 - 0,0.000,1 - 0 - 0,1.000,1 - 1 - 0,2W,2 - 1 - 0
21,New York JetsJets,2,0,1,0.833,66,52,14,0 - 0 - 1,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 0 - 1,1T,2 - 0 - 1
22,San Francisco 49ers49ers,2,1,0,0.667,65,39,26,1 - 1 - 0,1 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 1 - 0,2W,2 - 1 - 0
23,Tennessee TitansTitans,2,1,0,0.667,81,33,48,0 - 1 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,2 - 1 - 0,1L,2 - 1 - 0
24,Baltimore RavensRavens,3,0,0,1.000,74,20,54,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
25,Buffalo BillsBills,3,0,0,1.000,76,30,46,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
26,Cleveland BrownsBrowns,3,0,0,1.000,59,36,23,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,1 - 0 - 0,1.000,2 - 0 - 0,3W,3 - 0 - 0
27,Denver BroncosBroncos,3,0,0,1.000,80,21,59,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
28,Indianapolis ColtsColts,3,0,0,1.000,60,45,15,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
29,Kansas City ChiefsChiefs,3,0,0,1.000,64,51,13,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
30,New England PatriotsPatriots,3,0,0,1.000,79,33,46,1 - 0 - 0,2 - 0 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 0 - 0,3W,3 - 0 - 0
31,Pittsburgh SteelersSteelers,3,1,0,0.750,75,73,2,2 - 0 - 0,1 - 1 - 0,0 - 0 - 0,0.000,0 - 0 - 0,0.000,3 - 1 - 0,1L,3 - 1 - 0
